Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,RPM_FuelPressure_Ratio,Power_Index,Thermal_Pressure_Index,Mech_Cooling_Balance,Pressure_Coordination,Low_Oil_Pressure_Flag,High_Coolant_Temp_Flag,Low_RPM_Flag,Engine Condition
0.9088235294117647,-0.5998478021442217,-0.19909856279797883,0.2661410862210981,-0.9697648486032939,-0.1756062851659446,0.8181262153407456,0.42926012359472165,0.16732177618551067,0.9094196788068948,-0.2645771101096147,0.0,0.0,0.0,0
0.31176470588235294,1.3985382049672959,-0.7792606092685083,2.3614139708520794,2.1528824524718155,0.429667617591691,1.1396408236030018,-0.3838795646652462,1.2964468044942925,0.29725338339555885,-1.6384015021854959,0.0,0.0,0.0,0
0.31470588235294117,-0.04991803977911615,-0.36210880989993477,0.2565102591537911,3.9935545245363038,0.33676234117640763,0.5442100399329081,-0.06036813366747487,0.5089025601397434,0.30380082221015897,-0.4094835516939399,0.0,0.0,0.0,0
1.0235294117647058,-0.4428444747896862,-0.36954032226598743,-1.2326955246736777,3.0841873781946574,-0.03610204383853455,1.1261396313310836,0.3307095909696454,0.4136022656271076,1.0267353986064462,0.18380376993373918,0.0,0.0,0.0,1
-0.9235294117647059,0.8274402694793662,0.31718896405933195,-0.5201568637519131,-0.5070126843427779,0.5384382979606676,-0.7323868602167043,-0.4900359183706296,-0.14047708842962592,-0.9338962351247132,0.5234989862305197,0.0,0.0,1.0,1
0.21764705882352942,0.09456132816387602,-0.2005059618215249,-0.09175953161547253,0.43938499009636545,-0.02484441040340719,0.3078487788377309,0.005088586974652313,0.2079971486932153,0.2181847859468317,-0.12164687097589008,0.0,0.0,0.0,1
-0.5264705882352941,0.3698896349168467,-0.16458709096003227,-0.24286237865229846,-0.03153141199189344,0.12339686990809398,-0.2652230783198163,-0.43166079901120835,0.2058920966686296,-0.528630674025319,-0.027975642144986664,0.0,0.0,1.0,1
0.6,-0.4906432732888459,0.43329463353730185,-0.5851820579001125,-0.6936747782034203,0.012423192417099493,0.09038630364410935,0.7841257466813157,-0.3281472203283666,0.5989969733496383,0.6556757950104795,0.0,0.0,0.0,1
0.6617647058823529,-0.5275766790854576,-0.16942013648398183,0.9354579088503711,0.8500875083808265,-0.09266624699154301,0.6041989095063771,0.30410449667073775,0.15607307260296774,0.6578425895492184,-0.5071871498338477,0.0,0.0,0.0,1
-0.5705882352941176,0.1499613455959252,1.4495205108705902,-0.13902320573733903,-0.11454159141069313,0.5293247097538615,-0.8227478921468883,0.3487581958645435,-0.7334155182430401,-0.5849205160758503,1.4034549497489381,0.0,0.0,1.0,1
0.18529411764705883,1.091889279211079,-0.9102282697928659,-1.1343158991501823,-0.3283782470490271,0.4480519798014523,1.2620513064285899,-0.5347255023546353,1.6450858623451656,0.18163929375076526,-0.3493493896818885,0.0,0.0,0.0,1
-0.611764705882353,-0.05385217491264906,-0.6436897183440202,-0.9542031391037779,-0.1702340431605809,0.10880501658132892,0.03025747641019444,-0.7185215857829964,0.8969597029420883,-0.6129192079820283,-0.17864289163466168,0.0,0.0,1.0,1
0.08823529411764706,0.24227998423991234,-0.3488496053567036,-0.35153582524433213,-1.2579400264997178,-0.5504705491929868,0.34839945091769514,-0.17834952890490882,0.24183693595759428,0.10422683480242044,-0.15237114448935105,0.0,0.0,0.0,1
-0.5441176470588235,-0.6132580075033424,-0.05639861998267769,0.36135692669379343,0.7577555063314234,-0.06775015891869916,-0.33908839432711424,-0.3876207993454186,0.045711562722703124,-0.5479158819383034,-0.1726950329401037,0.0,0.0,1.0,1
0.8382352941176471,-0.7303980078123609,-0.4466323737773051,0.04974158257818121,-0.3751551262384041,-0.9586902327694804,1.0847847690175352,0.1550283849865121,0.24901025404673396,0.8597284052549394,-0.40331546391743905,0.0,0.0,0.0,1
0.16470588235294117,0.9113810195268295,-0.07140358947498167,-0.5114273059285908,0.09972702954769919,0.1626385247418998,0.1620168365290319,0.06648019731003166,0.11662460775120556,0.16549010313338117,0.16529466574797813,0.0,0.0,0.0,1
-1.1147058823529412,-0.27092827500009425,0.28138083487537047,-0.2747016201893863,0.15464007390694628,-0.2936368326822028,-0.835528640935483,-0.6493277434372616,-0.2867444422786828,-1.1090681326568173,0.39190985875701634,0.0,0.0,1.0,1
0.14705882352941177,1.698762033851028,0.1888494793751511,-0.2835963998590623,0.33294553407875666,0.1739060764288143,-0.028702363965218507,0.24261865709060132,-0.11701959060927544,0.1502749060611857,0.31103624208647196,0.0,0.0,0.0,1
-0.9147058823529411,0.476033972869415,0.19129016918546196,0.49460307523059266,0.5052602737967287,-0.0375669181977922,-0.6872895268645259,-0.5329417297114355,-0.1648368913357525,-0.9151266698070886,-0.00030886113218868194,0.0,0.0,1.0,0
1.3911764705882352,0.8131277455517675,-0.10832553041357786,2.430049232763916,-0.012566879418627646,1.2958213970626227,1.059332364981605,0.8246830903955567,0.4358791187685532,1.3516352446121633,-1.0536637167018512,0.0,0.0,0.0,1
0.5823529411764706,-0.5350708647968854,-0.11165896584888488,3.1536408724006946,0.525292563755596,0.33674289456043444,0.48995295373155046,0.3041333506666946,0.20165745077268782,0.5588113481571816,-1.3482750948419275,0.0,0.0,0.0,0
-0.27647058823529413,-0.6717054552179882,-0.05152842370202506,0.6086621476803508,-0.5784214064815333,0.8020810759372398,-0.157260524318024,-0.209162084170963,0.2509188600917494,-0.304284769967763,-0.267900573859373,0.0,0.0,0.0,0
0.15294117647058825,0.15433938008488243,-0.3976741959879311,0.20070997013111117,-0.40663601507803004,-0.3382314609784192,0.45141352795202566,-0.17700334195129003,0.36512615344140514,0.16093104216420734,-0.4194612221543077,0.0,0.0,0.0,1
1.8823529411764706,-0.11206346603944795,-0.6783982327619197,-0.5687746221031578,0.4537724583329956,0.4197752383463485,2.4953748731730547,0.4241900866972786,1.0705287251607523,1.8732105348472197,-0.3656301040272982,0.0,0.0,0.0,1
-0.5058823529411764,1.0560803070341533,0.750561160829061,0.8511774100743595,2.829827783677809,1.308082748914383,-0.6335481920131678,0.0574018942165145,-0.28556337600923026,-0.540315907587109,0.3664837669189683,0.0,0.0,1.0,1
1.6441176470588235,0.39279870162297786,-1.1462278460825774,-0.2630850415832787,0.4440900370908847,0.364621841806409,3.9389517685182467,-0.2390060901056904,2.436184226218577,1.63742558766373,-0.9158168637296215,0.0,0.0,0.0,0
-0.25,1.0577850132720208,0.3886609951361144,0.1524209568732918,-0.588141631049063,-0.8835389225225301,-0.3682170640771604,0.07191568336435596,-0.47786369042626176,-0.223586544345566,0.31772193519650294,0.0,0.0,0.0,1
-0.48823529411764705,-1.2031378322378967,-0.34777006766202445,0.36868402187156407,-0.3738730906495778,-0.3065803712002708,-0.11371370721220399,-0.5041693944225748,0.30882598938251987,-0.48837097704621557,-0.44159594130492136,1.0,0.0,1.0,1
1.1676470588235295,0.823409084376014,-0.17960332376935914,0.6354595617782545,-1.1678749053533477,-0.8151318857523767,0.9855372292618967,0.6078746765516416,-0.018285747368858393,1.1905066450411366,-0.3955985104754413,0.0,0.0,0.0,0
-0.22058823529411764,-0.866260792039282,0.9218996516811335,-0.748122843334148,-0.1913982323519444,0.5645324219740675,-0.5451376928157043,0.4194583167655624,-0.505646424494323,-0.23796708691493698,1.1673051055396522,0.0,0.0,0.0,0
-0.8205882352941176,-0.5952182886143493,0.2924026629554187,-1.544267570138879,0.04204589222795336,0.8751034610413573,-0.6637862172442625,-0.4211939945193117,-0.05147982794782037,-0.8425056972070352,0.9135372904020042,0.0,0.0,1.0,1
-0.026470588235294117,-0.4529742169280276,0.7071314623054156,0.4645199360522575,-0.8986842428781872,1.0674559801161478,-0.3769226290387652,0.4617449730792596,-0.30211721970373107,-0.05959918574065558,0.48264574636062857,0.0,0.0,0.0,0
1.4470588235294117,0.901678078872064,-0.5041883551433328,-0.5546182944837675,0.2647688097057841,-0.33839914930235726,1.7043787213351937,0.4169664913174992,0.5170565336311339,1.4622279300002121,-0.21232476585150808,0.0,0.0,0.0,1
-0.6441176470588236,-0.37090007021062815,0.4209732406268646,0.1290104984411595,-0.07999360040071161,-0.2507288325937919,-0.6044683607675768,-0.22507012499215628,-0.372093647303773,-0.6411893441664541,0.35664801232758775,0.0,0.0,1.0,1
0.25588235294117645,0.22771713208969538,-0.8812423647819435,-0.6520398426774259,5.282624101298093,-0.5557451796852699,1.2807849159789524,-0.485065349876091,1.167856109330536,0.27318076697070603,-0.5172240846877261,0.0,0.0,0.0,1
0.29411764705882354,-0.446686519863756,-0.19288045201951093,0.8711516302150191,-0.19587361439268566,-0.07554451189117573,0.3574389216137891,0.05771171558194146,0.18630692640358343,0.2900609640979081,-0.5026884911100904,0.0,0.0,0.0,0
0.01764705882352941,-0.150620789076035,-0.3480882545985085,-0.884239203013834,0.5948024531814201,0.31913232371944816,0.2911796101025852,-0.21779670278043178,0.48455747819519,0.01070984007262398,0.06297479355171906,0.0,0.0,0.0,1
-0.7,0.9557957979870527,-0.7956117373022665,-0.254904730126395,0.5089567233203623,-0.4739065006676223,0.1016627171994895,-0.8304883739057147,1.0012287303876963,-0.6837580638921046,-0.5990892122104925,0.0,0.0,1.0,0
-0.8764705882352941,-1.5952879432186742,-0.7368769929057988,-0.9804994423653468,-0.8257958402409543,-0.6055100763380177,-0.14116347102694493,-0.8823055919287817,0.8316172808247069,-0.8658150125553064,-0.25310331176475803,1.0,0.0,1.0,1
-0.2647058823529412,0.02404822568671468,-0.0304365709124515,-0.48539719457735364,-0.48830381180944576,-0.9536778677800059,-0.1621661448434941,-0.18888791559040377,-0.19113637342719175,-0.2388042105675824,0.19219845326510912,0.0,0.0,0.0,1
-0.6441176470588236,0.03326631520108444,-0.2564734127710574,0.018940935503958967,0.6263749926134882,-0.32765895114069205,-0.2970765960304461,-0.548845128395214,0.19225853410264288,-0.6369086349908892,-0.21733738384317527,0.0,0.0,1.0,1
3.0911764705882354,-0.2510773228047017,0.3661148580141784,-0.2711528494950756,4.562967512201163,0.06780347799183288,1.5680590479150693,2.6839218950381993,-0.27192283002231604,3.0905724182158942,0.4678206381181466,0.0,0.0,0.0,1
-1.9529411764705882,0.43100883675991664,-0.4554743787925609,-0.8910153027248199,-0.5045641939918188,-0.10363602119114812,-1.2728800842480128,-1.3421196284514052,0.5150847717690887,-1.9475324549146793,-0.032311186913777816,0.0,0.0,1.0,1
0.14705882352941177,-0.7610349417169966,-1.136500265774408,-0.6497965910225438,0.20647717157622134,-0.256221135888919,1.7970193936038434,-0.7129148771932668,2.0910028818238904,0.15183122644536928,-0.7511139360529081,0.0,0.0,0.0,0
0.9852941176470589,1.1019458052278395,-0.42796958864592316,0.2591069629464934,2.1586994667301513,0.3025051438219524,1.1805814338059495,0.25213402752864983,0.5941512085929996,0.9810450765185902,-0.4706441276906364,0.0,0.0,0.0,0
-0.3382352941176471,-0.6167745703535824,0.5384213769621369,0.05700699832142681,-0.20834452271768322,0.37687294105832636,-0.4770101531947833,0.08761611026139939,-0.3252156656432698,-0.3525543957533095,0.4928620387018958,0.0,0.0,0.0,0
0.5,-0.11821880022913499,1.7875623134651626,0.44185350097946274,-0.26409176724173294,1.518883388484779,-0.4820126627771844,1.8266885170747766,-0.7161977256885508,0.45692261487991853,1.4779393703450023,0.0,0.0,0.0,1
-0.23529411764705882,-0.4030893175443319,-0.37113125659452656,0.7545214740441276,-0.5608672398302555,-0.8841422363714609,0.10873904296508467,-0.37497353016917845,0.17511961105479543,-0.21770764240991342,-0.6183906928913311,0.0,0.0,0.0,1
-0.7647058823529411,-1.8379321378249465,0.7064342057238102,-0.5370109878734246,-0.28236109343820565,-0.11471982029638399,-0.752330420287722,-0.19600347160709441,-0.5124306296925808,-0.769700952665348,0.8855728123949571,1.0,0.0,1.0,1
0.19117647058823528,0.8548089137237059,0.8531499319132296,-0.40486654810551914,-0.2538574539120264,-0.1225665748287255,-0.32452652629581435,0.7628255625994882,-0.5875136356771116,0.19889022081901866,0.9662400310014416,0.0,0.0,0.0,1
-0.9852941176470589,0.21207720203965477,3.036509301382288e-05,-0.3236618871780271,2.2511656587129516,0.013699187894760287,-0.6653834507257894,-0.6559846859765461,0.011135774338277168,-0.9853238203520233,0.15483637161523028,0.0,0.0,1.0,1
1.285294117647059,0.38850943289496,1.5853028055642804,0.061243881284313066,0.70841603994419,-0.35174942611773546,-0.12178742165633849,2.5701251129551124,-0.9010132938362729,1.2960965508119977,1.4466929197038236,0.0,0.0,0.0,0
0.9088235294117647,-0.7184633728715806,0.24432821249359826,-0.4604177354192328,-0.08447835271390203,1.0315332051518957,0.399360878331429,0.852717247631723,0.02099472508163689,0.8795604856263545,0.432923858531002,0.0,0.0,0.0,1
-0.3088235294117647,-0.34869552307452306,0.798835795624276,0.5902817916228907,2.964305872031312,-1.0531927020646923,-0.5500731581818648,0.2635671867879689,-0.7218448249313074,-0.2859639582608652,0.5156733094244308,0.0,0.0,0.0,0
-0.26176470588235295,0.8616520152454129,-0.07617022538048919,2.9606558400204928,0.060644920576488015,0.5727935803715973,-0.13157226656284535,-0.214164133542772,0.22164664896901445,-0.2851549830857204,-1.23812018196269,0.0,0.0,0.0,1
-0.9382352941176471,0.13860705964934375,-0.9330039127468309,0.41632413733786217,0.4834112830469402,1.7372456414572828,-0.004536927354240367,-0.985930064190372,2.2408633085656793,-0.9869516449762666,-0.9949629320019829,0.0,0.0,1.0,0
0.9970588235294118,0.7314834831905823,-1.0338169536741788,-0.06934227280083378,3.5452374133846942,-0.3236488794231481,2.5887176604176845,-0.33647496420851203,1.6943969483142713,1.0089325226790862,-0.8912821244684752,0.0,0.0,0.0,0
-0.22647058823529412,0.6596320431116621,0.33358324219042057,0.4839521346850582,0.15723107719800186,0.09301376014060066,-0.3301708503134103,0.05717855271158003,-0.24395026561315716,-0.2289443215298765,0.133860506682084,0.0,0.0,0.0,1
-0.014705882352941176,-0.11750450388161553,1.9946639117284946,-0.3748408294386388,-0.23254787709968794,0.7597302063452529,-0.7128453741808615,1.3365122240030913,-0.8755256539518704,-0.03506334272968758,1.9960549867151756,0.0,0.0,0.0,1
-0.011764705882352941,-0.27434433866189467,-0.4420822760970349,-0.7044716850751191,0.2545419247549559,1.3132161501215371,0.3616706005866115,-0.29763689078153177,0.9138348267899707,-0.04628941965332477,-0.09525469965792231,0.0,0.0,0.0,1
0.17941176470588235,0.5732457155082522,0.5631006779698585,0.13632191424094173,0.4131825156465392,-0.3395781038669739,-0.20889396925579828,0.5398222087118227,-0.47496189809400186,0.1895992731546396,0.4834283261538759,0.0,0.0,0.0,1
0.45294117647058824,0.6707881734226252,2.9492976064630763,-0.002773986575723521,-0.27424196435643855,-0.02493003794013783,-0.7216344711994264,2.715892049837201,-1.1711898269368541,0.455957174859842,2.717471171284001,0.0,0.0,0.0,0
-0.5676470588235294,-0.26389758750688436,-1.1509199253266462,-0.0708150273163453,0.5838900331621542,0.5659542287492441,0.8298935921168592,-0.9518762658998757,2.556288335584167,-0.5850802197988699,-0.9975740954237431,0.0,0.0,1.0,1
-0.12352941176470589,0.10228335648056854,0.1486267120521993,0.0017927204398303,-0.572959521309156,-0.9423638061680665,-0.17422802429032208,0.019067327508119295,-0.330323923956918,-0.09925132418184952,0.1593264458699947,0.0,0.0,0.0,1
-0.3352941176470588,0.6343259811165067,0.9501781469173911,-0.17566700788892992,-1.1742259742620933,0.28837570163151194,-0.60741925730092,0.3259365946590389,-0.5648922054584223,-0.34072199974250633,0.9624470884985246,0.0,0.0,0.0,1
-0.24411764705882352,-0.093068740133232,0.614629307276609,0.4975965121762339,0.0562189805027414,-0.21608616636583736,-0.45485663667283566,0.2123418968020419,-0.4810202585419654,-0.2418873812617547,0.38488656703825497,0.0,0.0,0.0,1
0.4852941176470588,-0.37997087957858994,-0.362963258548426,-0.07030969523233695,2.648584518375636,0.8569401073394595,0.6827207869018869,0.03481632160161297,0.6570347239944019,0.46043629423038607,-0.27857245644125994,0.0,0.0,0.0,0
1.3647058823529412,-0.9329754316691682,-0.3283267326792456,1.6966748155724727,1.5117934609464623,0.4577638333126297,1.3384619309514443,0.5668382624698789,0.49618760068096074,1.342103948549468,-0.95895847231753,0.0,0.0,0.0,0
1.6235294117647059,-0.6118091965230629,0.7923595709387693,-0.4749392971548518,1.7072220594767393,-0.4296054566231364,0.4069761933919121,2.0312660398772864,-0.6110185319947427,1.6340767818327928,0.9389893740237524,0.0,0.0,0.0,0
-0.3735294117647059,0.05595805977473288,-0.3054310983122856,0.35420019966128696,0.5803408113944489,-0.7779199635464205,-0.05475809826631045,-0.41543248427003393,0.1269580578937722,-0.3553072685260521,-0.397114957552876,0.0,0.0,0.0,0
0.17647058823529413,-0.05644400995307534,-0.924341156124968,2.9495608700715055,2.7000462539543726,-0.4008551950120977,1.282342134986859,-0.5485020990994963,1.3401548143887705,0.1750859156439201,-2.0078151646510913,0.0,0.0,0.0,1
1.5,0.0651622799221293,1.78822066616475,-0.5495823259696203,0.010802524955168919,-0.737115334856599,-0.11160562042043484,3.0498799667898964,-1.0092670181591654,1.5219529662742806,1.8780359799403132,0.0,0.0,0.0,1
1.526470588235294,0.6182281211777269,0.7308759879773165,-0.06215937739949144,-0.9243385182301378,-0.1731781973795706,0.3977479682768413,1.8719086943013283,-0.5355646370034037,1.5342257708351659,0.7165421372584602,0.0,0.0,0.0,0
0.35294117647058826,-0.41375214616164174,-0.675513408788837,-0.46185789991472964,-0.28650052789189073,0.5075628834526315,1.0002883963937852,-0.2846506725679349,1.0945147248884814,0.33852298590174273,-0.406078719116346,0.0,0.0,0.0,1
0.8117647058823529,-0.6278217405667779,-0.46989995310792315,-1.3314505630834275,0.4059628097617545,0.6213751581623537,1.096802759379242,0.11931027739967662,0.7540331626812551,0.7969057274865233,0.13199380280442344,0.0,0.0,0.0,0
0.8470588235294118,-0.6493005466033189,-0.024418453017883777,-0.012275149355409245,-0.34786874870276074,-0.11355915934680738,0.5906796499425085,0.5549480805238431,0.003973440590355523,0.846760388840138,0.00704855206061175,0.0,0.0,0.0,0
-0.27058823529411763,0.6388698933121306,0.03503506709569389,0.805305445879418,-0.527639948442805,-1.1133817091148965,-0.20488414149523132,-0.1539903691589346,-0.28263454491217316,-0.24240261043999312,-0.2681267371650554,0.0,0.0,0.0,1
0.22058823529411764,-0.5093610209203746,-1.2704153539026513,-0.15648457709817887,-1.5702780334097777,-0.16019807385300922,2.391265579373907,-0.7886473056412595,2.745559593332717,0.22220621109081598,-1.0721229620384674,0.0,0.0,0.0,1
-0.6588235294117647,-1.115462769372562,0.22072366718976355,-0.31006508810204125,0.1912205618104173,-0.4845239464396959,-0.5405661901734163,-0.33167543468514593,-0.2834640233937584,-0.651485054352733,0.350794786607277,1.0,0.0,1.0,0
-0.14411764705882352,-0.6849713882218306,-1.3119951895571942,-0.8624975161717968,4.227564337976003,1.35840034956189,1.9630397815632747,-0.9181530308810365,3.8634059803560192,-0.18122933480086068,-0.8255893251428771,0.0,0.0,0.0,0
0.6852941176470588,0.04611593030063289,0.44605667417720335,1.686761662707269,-1.4913216755300351,0.2912285558512115,0.13046473891555013,0.8642214086055688,-0.28183937840549333,0.6710676765054735,-0.248147695525773,0.0,0.0,0.0,1
0.25,0.38462912084710926,0.031059357179525487,-0.4111830199970867,-0.10865177310337029,-0.8223028406659822,0.1428007638338808,0.1991538960739158,-0.21183550234036716,0.2741864547383311,0.21842434131593247,0.0,0.0,0.0,0
0.5029411764705882,-0.28363252712072495,3.015422135021184,0.10054117687756231,-0.5115630243231847,1.0429252365082253,-0.7171367310709345,2.8497595543043133,-1.0763119550866036,0.47297940683397754,2.736195656912369,0.0,0.0,0.0,1
0.15588235294117647,0.3516812337679338,0.7216645480746768,0.24853976037962897,-0.4412921542958871,0.3354735216180131,-0.29012736389522414,0.6346580321917358,-0.44060111011076014,0.1467439713165096,0.5829392584787318,0.0,0.0,0.0,1
-0.15294117647058825,0.6077556067091555,0.1500920583434284,-0.3471329797528187,0.3278046549368141,-1.195777020994653,-0.19356902978409005,-0.0011582038285840083,-0.38729881310861614,-0.11839082093703943,0.3012623627274051,0.0,0.0,0.0,1
1.5235294117647058,1.4323519410665975,-0.2323930376197572,-0.9170519094748217,0.4413474049838176,0.8380886142429173,1.319893553150225,0.7674905945641366,0.47214815028109863,1.5113264636189934,0.1817970504177825,0.0,0.0,0.0,1
1.9441176470588235,-0.24814830059213805,0.28587229309717943,0.6191338703703457,3.315640099401699,0.31310916013225953,0.9840658633448598,1.6804103317883705,-0.16341383109994023,1.9328688040634023,0.03584144892916459,0.0,0.0,0.0,1
0.029411764705882353,-0.5033065852750837,-0.7709647771038755,1.3467711157810118,0.5018196793503779,0.9916496264888865,0.8312671450913424,-0.5007308249364345,1.481278123506479,-0.005133242430194765,-1.2219826112232826,0.0,0.0,0.0,0
0.9235294117647059,0.20996003747539452,-0.1997248107267063,-0.4200011093921452,-0.4568735563605959,0.3667839862613648,0.8297367446895669,0.43766193756455124,0.3086775522003868,0.915966466891237,0.011329951721329381,0.0,0.0,0.0,1
-0.6205882352941177,0.6422630862402184,-0.4402493149272013,0.6392691768813344,-0.2218006749114653,0.2934017771128433,-0.15288054102008716,-0.6240166129513454,0.6099537008136894,-0.629326659324056,-0.6350374870185876,0.0,0.0,1.0,1
0.11470588235294117,-0.24568993587855015,1.2030790714258055,0.6894665628253361,0.38164716050831926,-0.9240637707589134,-0.4771225498578574,0.9401038486186546,-0.8595218465035409,0.13457607187188023,0.8446790707697339,0.0,0.0,0.0,0
0.45294117647058824,1.4702771781241872,0.29390700159885746,2.7541813577944407,1.8100981407992918,-0.8506765919319861,0.09133766571270269,0.551940689718475,-0.4113694358437506,0.47135075268517346,-0.8171350285740144,0.0,0.0,0.0,0
0.38529411764705884,0.5856877007991235,0.9260408164261952,0.9699879721315089,0.21258248071026667,-0.05021104414437117,-0.25977625687837996,1.0022915633586171,-0.6095534057854712,0.38496867650135613,0.4787780230130789,0.0,0.0,0.0,1
-0.6617647058823529,1.2011535056329403,-0.1352306834034546,0.6929450055774984,1.3824935844267212,0.2911375598621477,-0.3796226802797246,-0.5020485081851589,0.21592816308370824,-0.6681305181964188,-0.37826107051037533,0.0,0.0,1.0,0
1.088235294117647,-0.21727647095119845,0.9989114101237946,0.156360059109467,0.2942227093369442,0.29728578073001044,0.03722127728528276,1.749174857397087,-0.5860266710903093,1.078582301455501,0.873139060012104,0.0,0.0,0.0,0
0.12058823529411765,1.6379073143894782,0.42550738430055796,1.7378210128369274,-0.5088263578149039,-0.5990803610663866,-0.1750805310224773,0.3919575766236596,-0.44374930388350864,0.13656767238284295,-0.2874781945913853,0.0,0.0,0.0,1
-0.07941176470588235,-0.3036978888038656,-0.5722101209425781,0.5960534917026176,-0.043698231656171496,-0.06647051671457288,0.44824232811407383,-0.41876540215214125,0.711307939502439,-0.08233789940079321,-0.7380707328840972,0.0,0.0,0.0,0
-0.07058823529411765,-0.7170679454912556,-0.42250896707873115,-0.7766095364621818,2.6493136866901383,0.3722038671017668,0.2922369117673831,-0.31645397792986896,0.6063635634558547,-0.08197133393088325,-0.04832151390368188,0.0,0.0,0.0,1
-0.75,-0.5255386925029241,-0.6210010189399483,0.5970464267907281,1.730709050169943,0.21229344643257186,-0.12137666125366321,-0.7741624277284869,0.8885330054264433,-0.7618450800273042,-0.7830045894467427,0.0,0.0,1.0,1
0.47352941176470587,-0.1328980779092019,1.8489117129793777,-0.11839336475080316,2.5654045038286504,-0.7583636280927374,-0.5068674011130693,1.8447130421397333,-1.0275123717009376,0.4927661277357055,1.7596854366899204,0.0,0.0,0.0,0
0.25882352941176473,1.3555326805355805,-0.6966078006729073,0.42539571161360673,-0.7805735231707529,-0.6271953980280315,0.9424830280890252,-0.3444268341252187,0.7467107477181836,0.2791901228286584,-0.7828483968147842,0.0,0.0,0.0,1
-0.5235294117647059,-0.3058670032996163,0.7154952310839965,0.7081270178242481,2.6203903988762445,-1.2514501521451782,-0.6322590198912705,0.023392619217844492,-0.7192008538142072,-0.49582057596977197,0.3921191066826079,0.0,0.0,1.0,1
2.126470588235294,-0.15723268485869,0.06640910142226522,0.4422691696266161,0.42495700073130643,-0.774177175884889,1.3428701455144179,1.5275425581560476,-0.22949054209119515,2.145237629295551,-0.09320593959706752,0.0,0.0,0.0,1
-0.05588235294117647,0.5000973601664834,3.1088429061283906,-0.677168922059519,-0.3341519333371499,0.7912352049065838,-0.8861221663425967,2.017386076362937,-1.1178840110408745,-0.07318781610070332,3.134840850085578,0.0,0.0,0.0,1
